t,MV,PV,DV
1.680000000000000000e+03,5.516758550593830535e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.681000000000000000e+03,5.508287776165622773e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.682000000000000000e+03,5.500724528132265334e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.683000000000000000e+03,5.515373462949450101e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.684000000000000000e+03,5.508176732825678101e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.685000000000000000e+03,5.480327645774830359e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.686000000000000000e+03,5.497109437957271183e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.687000000000000000e+03,5.470371438287673271e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.688000000000000000e+03,5.466714357443949268e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.689000000000000000e+03,5.484794778132799564e+01,6.520999999999999375e+01,6.000000000000000000e+01
1.690000000000000000e+03,5.573410609489329914e+01,6.515000000000000568e+01,6.000000000000000000e+01
1.691000000000000000e+03,5.607553133857803118e+01,6.507999999999999829e+01,6.000000000000000000e+01
1.692000000000000000e+03,5.647558336990107364e+01,6.507999999999999829e+01,6.000000000000000000e+01
1.693000000000000000e+03,5.636117459532786000e+01,6.510999999999999943e+01,6.000000000000000000e+01
1.694000000000000000e+03,5.604625602846043364e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.695000000000000000e+03,5.639707863039802760e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.696000000000000000e+03,5.630603343690458473e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.697000000000000000e+03,5.622588748290655758e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.698000000000000000e+03,5.615531628199122594e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.699000000000000000e+03,5.609315630065070479e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.700000000000000000e+03,5.603838539912505468e+01,6.501999999999999602e+01,6.000000000000000000e+01
1.701000000000000000e+03,5.620425504874248901e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.702000000000000000e+03,5.593621737823590934e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.703000000000000000e+03,5.590012265958497295e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.704000000000000000e+03,5.586824954412900013e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.705000000000000000e+03,5.584008501845323025e+01,6.501999999999999602e+01,6.000000000000000000e+01
1.706000000000000000e+03,5.602932781069174695e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.707000000000000000e+03,5.578182295529188650e+01,6.495000000000000284e+01,6.000000000000000000e+01
1.708000000000000000e+03,5.647759721581801529e+01,6.495000000000000284e+01,6.000000000000000000e+01
1.709000000000000000e+03,5.642386692411825777e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.710000000000000000e+03,5.680512945302744043e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.711000000000000000e+03,5.674135201754653934e+01,6.498000000000000398e+01,6.000000000000000000e+01
1.712000000000000000e+03,5.604323893877891294e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.713000000000000000e+03,5.667108155116446255e+01,6.492000000000000171e+01,6.000000000000000000e+01
1.714000000000000000e+03,5.641023473207262384e+01,6.485999999999999943e+01,6.000000000000000000e+01
1.715000000000000000e+03,5.680918394820966455e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.716000000000000000e+03,5.704657522674393988e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.717000000000000000e+03,5.698966405334264351e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.718000000000000000e+03,5.758270976758788606e+01,6.485999999999999943e+01,6.000000000000000000e+01
1.719000000000000000e+03,5.657799019303921284e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.720000000000000000e+03,5.727431097403665916e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.721000000000000000e+03,5.722168650803561007e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.722000000000000000e+03,5.717624740124604443e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.723000000000000000e+03,5.713712048167736413e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.724000000000000000e+03,5.731768808571577978e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.725000000000000000e+03,5.727766670394925086e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.726000000000000000e+03,5.724339793980294644e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.727000000000000000e+03,5.678588393017008684e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.728000000000000000e+03,5.721202868234656336e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.729000000000000000e+03,5.718820625897851073e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.730000000000000000e+03,5.716816793971116795e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.731000000000000000e+03,5.715145387645439712e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.732000000000000000e+03,5.713766010231488934e+01,6.468999999999999773e+01,6.000000000000000000e+01
1.733000000000000000e+03,5.741196427372287303e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.734000000000000000e+03,5.710237589239606848e+01,6.468999999999999773e+01,6.000000000000000000e+01
1.735000000000000000e+03,5.738287792544090848e+01,6.465999999999999659e+01,6.000000000000000000e+01
1.736000000000000000e+03,5.757841616796102358e+01,6.468999999999999773e+01,6.000000000000000000e+01
1.737000000000000000e+03,5.733762730619425696e+01,6.465999999999999659e+01,6.000000000000000000e+01
1.738000000000000000e+03,5.754080506634497283e+01,6.465999999999999659e+01,6.000000000000000000e+01
1.739000000000000000e+03,5.752087676008481765e+01,6.468999999999999773e+01,6.000000000000000000e+01
1.740000000000000000e+03,5.729034046932617485e+01,6.468999999999999773e+01,6.000000000000000000e+01
1.741000000000000000e+03,5.728837549822041098e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.742000000000000000e+03,5.700213768933681280e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.743000000000000000e+03,5.701762017719563147e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.744000000000000000e+03,5.703211039729036003e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.745000000000000000e+03,5.704572893098556818e+01,6.468999999999999773e+01,6.000000000000000000e+01
1.746000000000000000e+03,5.734411423934391649e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.747000000000000000e+03,5.705568063127877565e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.748000000000000000e+03,5.706923415565429991e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.749000000000000000e+03,5.708202982182478991e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.750000000000000000e+03,5.709415972547230922e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.751000000000000000e+03,5.689155537107120608e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.752000000000000000e+03,5.712804689128337543e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.753000000000000000e+03,5.713715349583237213e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.754000000000000000e+03,5.714604263629201597e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.755000000000000000e+03,5.715474073911451569e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.756000000000000000e+03,5.716327101938335176e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.757000000000000000e+03,5.717165387106197727e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.758000000000000000e+03,5.653745901087245329e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.759000000000000000e+03,5.722197935761754906e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.760000000000000000e+03,5.658315086020542140e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.761000000000000000e+03,5.726360065392709231e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.762000000000000000e+03,5.726364446008608411e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.763000000000000000e+03,5.705042272277173510e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.764000000000000000e+03,5.663513889604475082e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.765000000000000000e+03,5.709828317961412125e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.766000000000000000e+03,5.667856647079742061e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.767000000000000000e+03,5.713781656051303770e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.768000000000000000e+03,5.714297768344665940e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.769000000000000000e+03,5.693415260376097109e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.770000000000000000e+03,5.673678175038106275e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.771000000000000000e+03,5.676352379626728606e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.772000000000000000e+03,5.721590770782725599e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.773000000000000000e+03,5.678673823809900512e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.774000000000000000e+03,5.745183367545003961e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.775000000000000000e+03,5.701009020258242543e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.776000000000000000e+03,5.745008904022716223e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.777000000000000000e+03,5.701013834079827802e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.778000000000000000e+03,5.680926389332548609e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.779000000000000000e+03,5.704707750500291752e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.780000000000000000e+03,5.727129734334362610e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.781000000000000000e+03,5.726952473526799992e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.782000000000000000e+03,5.748290731775239237e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.783000000000000000e+03,5.747171320564684294e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.784000000000000000e+03,5.746276859271014814e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.785000000000000000e+03,5.745580011756826622e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.786000000000000000e+03,5.680811943904620165e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.787000000000000000e+03,5.748079277750174754e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.788000000000000000e+03,5.704570633166719063e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.789000000000000000e+03,5.684910502885892214e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.790000000000000000e+03,5.751897130771342859e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.791000000000000000e+03,5.750971771824745815e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.792000000000000000e+03,5.750247781371112410e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.793000000000000000e+03,5.706870808981314980e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.794000000000000000e+03,5.730156229888125097e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.795000000000000000e+03,5.730737480422329355e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.796000000000000000e+03,5.752742074960644203e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.797000000000000000e+03,5.752208026191961210e+01,6.479000000000000625e+01,6.000000000000000000e+01
1.798000000000000000e+03,5.708997913584836681e+01,6.476000000000000512e+01,6.000000000000000000e+01
1.799000000000000000e+03,5.732429917307740652e+01,6.481999999999999318e+01,6.000000000000000000e+01
1.800000000000000000e+03,5.690310057838808433e+01,6.473000000000000398e+01,6.000000000000000000e+01
1.801000000000000000e+03,5.757519826212362091e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.802000000000000000e+03,5.642577478353950937e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.803000000000000000e+03,5.648058150350213680e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.804000000000000000e+03,5.652909031473269863e+01,6.489000000000000057e+01,6.000000000000000000e+01
1.805000000000000000e+03,5.657206654535777801e+01,6.495000000000000284e+01,6.000000000000000000e+01
1.806000000000000000e+03,5.618188372077173653e+01,6.501999999999999602e+01,6.000000000000000000e+01
1.807000000000000000e+03,5.573866985246630179e+01,6.501999999999999602e+01,6.000000000000000000e+01
1.808000000000000000e+03,5.581483253361491137e+01,6.501999999999999602e+01,6.000000000000000000e+01
1.809000000000000000e+03,5.588167398492537075e+01,6.495000000000000284e+01,6.000000000000000000e+01
1.810000000000000000e+03,5.644000886402312034e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.811000000000000000e+03,5.575124503961758649e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.812000000000000000e+03,5.581113385227514101e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.813000000000000000e+03,5.586358025403588101e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.814000000000000000e+03,5.590948865406659962e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.815000000000000000e+03,5.594965355683356023e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.816000000000000000e+03,5.598477291783085974e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.817000000000000000e+03,5.601545987630748868e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.818000000000000000e+03,5.604225306222169678e+01,6.507999999999999829e+01,6.000000000000000000e+01
1.819000000000000000e+03,5.585147625103510194e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.820000000000000000e+03,5.609730417723675089e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.821000000000000000e+03,5.611355877602093045e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.822000000000000000e+03,5.612767343693219857e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.823000000000000000e+03,5.613990820734706944e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.824000000000000000e+03,5.615049153342648225e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.825000000000000000e+03,5.615962410032692276e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.826000000000000000e+03,5.616748220574525874e+01,6.507999999999999829e+01,6.000000000000000000e+01
1.827000000000000000e+03,5.596007132385813776e+01,6.507999999999999829e+01,6.000000000000000000e+01
1.828000000000000000e+03,5.597713716850910259e+01,6.510999999999999943e+01,6.000000000000000000e+01
1.829000000000000000e+03,5.577771629450738544e+01,6.504999999999999716e+01,6.000000000000000000e+01
1.830000000000000000e+03,5.623000119491763371e+01,6.510999999999999943e+01,6.000000000000000000e+01
1.831000000000000000e+03,5.579978970127781679e+01,6.515000000000000568e+01,6.000000000000000000e+01
1.832000000000000000e+03,5.553503396599148090e+01,6.507999999999999829e+01,6.000000000000000000e+01
1.833000000000000000e+03,5.606768676885526759e+01,6.523999999999999488e+01,6.000000000000000000e+01
1.834000000000000000e+03,5.492763485685495084e+01,6.520999999999999375e+01,6.000000000000000000e+01
1.835000000000000000e+03,5.520367106081859276e+01,6.520999999999999375e+01,6.000000000000000000e+01
1.836000000000000000e+03,5.524593607622583136e+01,6.526999999999999602e+01,6.000000000000000000e+01
1.837000000000000000e+03,5.485407462157985492e+01,6.518000000000000682e+01,6.000000000000000000e+01
1.838000000000000000e+03,5.555046240104607591e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.839000000000000000e+03,5.420674589607043714e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.840000000000000000e+03,5.471712371761656613e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.841000000000000000e+03,5.476538818794631425e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.842000000000000000e+03,5.459261720239179994e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.843000000000000000e+03,5.485340662143664048e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.844000000000000000e+03,5.445364953132251884e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.845000000000000000e+03,5.471447303573295784e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.846000000000000000e+03,5.452879649081882008e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.847000000000000000e+03,5.477814984917304031e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.848000000000000000e+03,5.458239702174792995e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.849000000000000000e+03,5.460874917780454751e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.850000000000000000e+03,5.463068048837378399e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.851000000000000000e+03,5.464872817899171764e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.852000000000000000e+03,5.466336419101352107e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.853000000000000000e+03,5.467500311501196109e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.854000000000000000e+03,5.468400916010148194e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.855000000000000000e+03,5.419102034382894573e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.856000000000000000e+03,5.450760614282901884e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.857000000000000000e+03,5.473250500333970336e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.858000000000000000e+03,5.472932001486833542e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.859000000000000000e+03,5.451115416441115968e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.860000000000000000e+03,5.380388682037352766e+01,6.540000000000000568e+01,6.000000000000000000e+01
1.861000000000000000e+03,5.455987004574649291e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.862000000000000000e+03,5.427201756689193246e+01,6.543999999999999773e+01,6.000000000000000000e+01
1.863000000000000000e+03,5.428374338820504619e+01,6.546999999999999886e+01,6.000000000000000000e+01
1.864000000000000000e+03,5.407844584308246283e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.865000000000000000e+03,5.345363564031592318e+01,6.553000000000000114e+01,6.000000000000000000e+01
1.866000000000000000e+03,5.371566440169100076e+01,6.556000000000000227e+01,6.000000000000000000e+01
1.867000000000000000e+03,5.353042093077957020e+01,6.550000000000000000e+01,6.000000000000000000e+01
1.868000000000000000e+03,5.399367841626427378e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.869000000000000000e+03,5.328609160948740708e+01,6.559999999999999432e+01,6.000000000000000000e+01
1.870000000000000000e+03,5.332763353563067454e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.871000000000000000e+03,5.293385249179469554e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.872000000000000000e+03,5.298482138305800504e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.873000000000000000e+03,5.281327353436906691e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.874000000000000000e+03,5.285983541367428984e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.875000000000000000e+03,5.289846669942100021e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.876000000000000000e+03,5.293013112521811081e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.877000000000000000e+03,5.295567531080881452e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.878000000000000000e+03,5.297584299386392814e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.879000000000000000e+03,5.299128753231354949e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.880000000000000000e+03,5.300258288738296386e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.881000000000000000e+03,5.301023327195906631e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.882000000000000000e+03,5.301468162647776694e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.883000000000000000e+03,5.301631706481311568e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.884000000000000000e+03,5.301548141533455549e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.885000000000000000e+03,5.301247496708845830e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.886000000000000000e+03,5.300756151769791558e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.887000000000000000e+03,5.300097280783675302e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.888000000000000000e+03,5.299291241682186637e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.889000000000000000e+03,5.298355918480928040e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.890000000000000000e+03,5.297307021912158120e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.891000000000000000e+03,5.296158353524339901e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.892000000000000000e+03,5.294922037688056804e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.893000000000000000e+03,5.293608725408329718e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.894000000000000000e+03,5.292227773369467769e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.895000000000000000e+03,5.290787401222207365e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.896000000000000000e+03,5.289294829757159278e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.897000000000000000e+03,5.259203149000756383e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.898000000000000000e+03,5.287685806098685504e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.899000000000000000e+03,5.285875266207713707e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.900000000000000000e+03,5.284057510150960724e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.901000000000000000e+03,5.253680161557533523e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.902000000000000000e+03,5.231943672206404017e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.903000000000000000e+03,5.282520069384095507e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.904000000000000000e+03,5.280164875256760837e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.905000000000000000e+03,5.277868651887605012e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.906000000000000000e+03,5.275624233091500770e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.907000000000000000e+03,5.273425323525260211e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.908000000000000000e+03,5.271266392862052186e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.909000000000000000e+03,5.269142582825858767e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.910000000000000000e+03,5.267049625523189604e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.911000000000000000e+03,5.264983771699212411e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.912000000000000000e+03,5.262941727712267692e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.913000000000000000e+03,5.260920600167301586e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.914000000000000000e+03,5.258917847277502489e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.915000000000000000e+03,5.256931236136518493e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.916000000000000000e+03,5.254958805182995007e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.917000000000000000e+03,5.252998831226463494e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.918000000000000000e+03,5.251049800480271301e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.919000000000000000e+03,5.249110383114626188e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.920000000000000000e+03,5.247179410901971863e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.921000000000000000e+03,5.245255857578925429e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.922000000000000000e+03,5.243338821594651478e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.923000000000000000e+03,5.241427510955666946e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.924000000000000000e+03,5.210967976625794762e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.925000000000000000e+03,5.239127482081993037e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.926000000000000000e+03,5.237033060257871142e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.927000000000000000e+03,5.184997726631120685e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.928000000000000000e+03,5.235561946620202178e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.929000000000000000e+03,5.204642801801789886e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.930000000000000000e+03,5.203845295806146254e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.931000000000000000e+03,5.181489355764062310e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.932000000000000000e+03,5.181553385262814970e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.933000000000000000e+03,5.181359346258033582e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.934000000000000000e+03,5.180938599490679763e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.935000000000000000e+03,5.137488814783534252e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.936000000000000000e+03,5.181786006033436109e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.937000000000000000e+03,5.137712908945383106e+01,6.584999999999999432e+01,6.000000000000000000e+01
1.938000000000000000e+03,5.117217713459542239e+01,6.589000000000000057e+01,6.000000000000000000e+01
1.939000000000000000e+03,5.090333475382619355e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.940000000000000000e+03,5.000229784949942058e+01,6.589000000000000057e+01,6.000000000000000000e+01
1.941000000000000000e+03,5.100003090048570442e+01,6.592000000000000171e+01,6.000000000000000000e+01
1.942000000000000000e+03,5.079478459454838202e+01,6.595000000000000284e+01,6.000000000000000000e+01
1.943000000000000000e+03,5.059683623772232863e+01,6.598000000000000398e+01,6.000000000000000000e+01
1.944000000000000000e+03,5.040520017825340204e+01,6.595000000000000284e+01,6.000000000000000000e+01
1.945000000000000000e+03,5.064730934106582083e+01,6.595000000000000284e+01,6.000000000000000000e+01
1.946000000000000000e+03,5.065733315247080526e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.947000000000000000e+03,5.016332833314995554e+01,6.598000000000000398e+01,6.000000000000000000e+01
1.948000000000000000e+03,5.047711150541174874e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.949000000000000000e+03,5.019795629526599612e+01,6.595000000000000284e+01,6.000000000000000000e+01
1.950000000000000000e+03,5.071509432767723524e+01,6.595000000000000284e+01,6.000000000000000000e+01
1.951000000000000000e+03,5.070067801292113785e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.952000000000000000e+03,5.018520305585347074e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.953000000000000000e+03,5.019459262997451532e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.954000000000000000e+03,5.019948205099894523e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.955000000000000000e+03,5.020041818200230921e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.956000000000000000e+03,5.019788143071588138e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.957000000000000000e+03,5.019229382524608241e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.958000000000000000e+03,5.018402610842455402e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.959000000000000000e+03,5.017340397004564778e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.960000000000000000e+03,5.016071352175632114e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.961000000000000000e+03,5.014620610663192224e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.962000000000000000e+03,5.013010252428753688e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.963000000000000000e+03,5.011259674254966967e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.964000000000000000e+03,5.009385915808179845e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.965000000000000000e+03,5.007403946077557322e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.966000000000000000e+03,5.005326915005827004e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.967000000000000000e+03,5.003166374541611816e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.968000000000000000e+03,5.000932472829259012e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.969000000000000000e+03,4.998634124800533129e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.970000000000000000e+03,4.996279162035831689e+01,6.601999999999999602e+01,6.000000000000000000e+01
