t,MV,PV,DV
1.107000000000000000e+03,6.298636071226572142e+01,6.217999999999999972e+01,5.000000000000000000e+01
1.108000000000000000e+03,6.285878989136173089e+01,6.225000000000000000e+01,5.000000000000000000e+01
1.109000000000000000e+03,6.245586206789307226e+01,6.225000000000000000e+01,5.000000000000000000e+01
1.110000000000000000e+03,6.257653751714810397e+01,6.228000000000000114e+01,5.000000000000000000e+01
1.111000000000000000e+03,6.247745542457433743e+01,6.243999999999999773e+01,5.000000000000000000e+01
1.112000000000000000e+03,6.145677682615976778e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.113000000000000000e+03,6.141860230193016434e+01,6.240999999999999659e+01,5.000000000000000000e+01
1.114000000000000000e+03,6.202123293545889737e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.115000000000000000e+03,6.173179121205031095e+01,6.243999999999999773e+01,5.000000000000000000e+01
1.116000000000000000e+03,6.209907489714670703e+01,6.243999999999999773e+01,5.000000000000000000e+01
1.117000000000000000e+03,6.223062123258342382e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.118000000000000000e+03,6.214046326636340467e+01,6.243999999999999773e+01,5.000000000000000000e+01
1.119000000000000000e+03,6.248327813777308393e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.120000000000000000e+03,6.237917973442503694e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.121000000000000000e+03,6.249559882482846973e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.122000000000000000e+03,6.260620249334358789e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.123000000000000000e+03,6.271169743581633327e+01,6.250000000000000000e+01,5.000000000000000000e+01
1.124000000000000000e+03,6.259855507006235342e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.125000000000000000e+03,6.292107983127917947e+01,6.246999999999999886e+01,5.000000000000000000e+01
1.126000000000000000e+03,6.301320759401061622e+01,6.250000000000000000e+01,5.000000000000000000e+01
1.127000000000000000e+03,6.288832244147882733e+01,6.257000000000000028e+01,5.000000000000000000e+01
1.128000000000000000e+03,6.248670007887134403e+01,6.263000000000000256e+01,5.000000000000000000e+01
1.129000000000000000e+03,6.217916970636673568e+01,6.265999999999999659e+01,5.000000000000000000e+01
1.130000000000000000e+03,6.210173717246890845e+01,6.275999999999999801e+01,5.000000000000000000e+01
1.131000000000000000e+03,6.152712461827110246e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.132000000000000000e+03,6.148068508554611356e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.133000000000000000e+03,6.164670244090386575e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.134000000000000000e+03,6.179982330151428016e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.135000000000000000e+03,6.194161486223273272e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.136000000000000000e+03,6.207345387083864097e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.137000000000000000e+03,6.219654977135336793e+01,6.282999999999999829e+01,5.000000000000000000e+01
1.138000000000000000e+03,6.202643250209387560e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.139000000000000000e+03,6.243571416847268551e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.140000000000000000e+03,6.253649040506314805e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.141000000000000000e+03,6.263229831248104063e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.142000000000000000e+03,6.272374164702383581e+01,6.282999999999999829e+01,5.000000000000000000e+01
1.143000000000000000e+03,6.252581826305863189e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.144000000000000000e+03,6.291067284141832516e+01,6.278999999999999915e+01,5.000000000000000000e+01
1.145000000000000000e+03,6.298999039399597422e+01,6.289000000000000057e+01,5.000000000000000000e+01
1.146000000000000000e+03,6.235311596584005400e+01,6.304999999999999716e+01,5.000000000000000000e+01
1.147000000000000000e+03,6.132357182864643619e+01,6.292000000000000171e+01,5.000000000000000000e+01
1.148000000000000000e+03,6.241773035906282274e+01,6.292000000000000171e+01,5.000000000000000000e+01
1.149000000000000000e+03,6.252112218711718583e+01,6.299000000000000199e+01,5.000000000000000000e+01
1.150000000000000000e+03,6.211911778072735757e+01,6.302000000000000313e+01,5.000000000000000000e+01
1.151000000000000000e+03,6.202401802225048755e+01,6.292000000000000171e+01,5.000000000000000000e+01
1.152000000000000000e+03,6.286036227375978314e+01,6.299000000000000199e+01,5.000000000000000000e+01
1.153000000000000000e+03,6.243712314842199618e+01,6.304999999999999716e+01,5.000000000000000000e+01
1.154000000000000000e+03,6.210921973549318409e+01,6.302000000000000313e+01,5.000000000000000000e+01
1.155000000000000000e+03,6.244080554440457576e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.156000000000000000e+03,6.182525062348600642e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.157000000000000000e+03,6.195580790804775262e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.158000000000000000e+03,6.207669106589995067e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.159000000000000000e+03,6.218907570653234984e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.160000000000000000e+03,6.229399457820145614e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.161000000000000000e+03,6.239235492856949605e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.162000000000000000e+03,6.248495375566140098e+01,6.314999999999999858e+01,5.000000000000000000e+01
1.163000000000000000e+03,6.235834180586125086e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.164000000000000000e+03,6.266689320284859122e+01,6.314999999999999858e+01,5.000000000000000000e+01
1.165000000000000000e+03,6.253045564138668055e+01,6.317999999999999972e+01,5.000000000000000000e+01
1.166000000000000000e+03,6.240207664550602829e+01,6.311999999999999744e+01,5.000000000000000000e+01
1.167000000000000000e+03,6.292312633153014190e+01,6.321000000000000085e+01,5.000000000000000000e+01
1.168000000000000000e+03,6.234552984589197422e+01,6.314999999999999858e+01,5.000000000000000000e+01
1.169000000000000000e+03,6.287092342151501612e+01,6.328000000000000114e+01,5.000000000000000000e+01
1.170000000000000000e+03,6.201151162110342341e+01,6.324000000000000199e+01,5.000000000000000000e+01
1.171000000000000000e+03,6.241238677881104024e+01,6.324000000000000199e+01,5.000000000000000000e+01
1.172000000000000000e+03,6.250429610811059433e+01,6.324000000000000199e+01,5.000000000000000000e+01
1.173000000000000000e+03,6.259083265771559468e+01,6.321000000000000085e+01,5.000000000000000000e+01
1.174000000000000000e+03,6.288679873280172927e+01,6.336999999999999744e+01,5.000000000000000000e+01
1.175000000000000000e+03,6.181102810526736846e+01,6.336999999999999744e+01,5.000000000000000000e+01
1.176000000000000000e+03,6.193554306014483757e+01,6.331000000000000227e+01,5.000000000000000000e+01
1.177000000000000000e+03,6.247859364312515140e+01,6.340999999999999659e+01,5.000000000000000000e+01
1.178000000000000000e+03,6.184831563143119837e+01,6.340999999999999659e+01,5.000000000000000000e+01
1.179000000000000000e+03,6.196498394514217978e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.180000000000000000e+03,6.185856148933729060e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.181000000000000000e+03,6.196974448860585483e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.182000000000000000e+03,6.207255390114156057e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.183000000000000000e+03,6.216800729352400623e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.184000000000000000e+03,6.225699857663100545e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.185000000000000000e+03,6.234031303240230670e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.186000000000000000e+03,6.241864051453613627e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.187000000000000000e+03,6.249258704502385342e+01,6.346999999999999886e+01,5.000000000000000000e+01
1.188000000000000000e+03,6.234853560181337429e+01,6.343999999999999773e+01,5.000000000000000000e+01
1.189000000000000000e+03,6.264071292753509823e+01,6.346999999999999886e+01,5.000000000000000000e+01
1.190000000000000000e+03,6.248883724579469146e+01,6.357000000000000028e+01,5.000000000000000000e+01
1.191000000000000000e+03,6.184616041041457635e+01,6.353000000000000114e+01,5.000000000000000000e+01
1.192000000000000000e+03,6.223694222946721055e+01,6.353000000000000114e+01,5.000000000000000000e+01
1.193000000000000000e+03,6.231902972795872842e+01,6.357000000000000028e+01,5.000000000000000000e+01
1.194000000000000000e+03,6.211045042783405989e+01,6.365999999999999659e+01,5.000000000000000000e+01
1.195000000000000000e+03,6.155552626514056413e+01,6.357000000000000028e+01,5.000000000000000000e+01
1.196000000000000000e+03,6.231350443424021535e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.197000000000000000e+03,6.102919593824055511e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.198000000000000000e+03,6.116876579387322721e+01,6.353000000000000114e+01,5.000000000000000000e+01
1.199000000000000000e+03,6.293727068533623736e+01,6.372999999999999687e+01,5.000000000000000000e+01
1.200000000000000000e+03,6.153827204752475666e+01,6.372999999999999687e+01,5.000000000000000000e+01
1.201000000000000000e+03,6.164369962262516367e+01,6.370000000000000284e+01,5.000000000000000000e+01
1.202000000000000000e+03,6.195464737081004358e+01,6.370000000000000284e+01,5.000000000000000000e+01
1.203000000000000000e+03,6.203255426382630588e+01,6.365999999999999659e+01,5.000000000000000000e+01
1.204000000000000000e+03,6.239080760150131510e+01,6.363000000000000256e+01,5.000000000000000000e+01
1.205000000000000000e+03,6.265804078815671119e+01,6.372999999999999687e+01,5.000000000000000000e+01
1.206000000000000000e+03,6.198394455246112500e+01,6.370000000000000284e+01,5.000000000000000000e+01
1.207000000000000000e+03,6.227521503351486842e+01,6.365999999999999659e+01,5.000000000000000000e+01
1.208000000000000000e+03,6.262136839331796523e+01,6.365999999999999659e+01,5.000000000000000000e+01
1.209000000000000000e+03,6.266382260378582458e+01,6.372999999999999687e+01,5.000000000000000000e+01
1.210000000000000000e+03,6.220584876904401739e+01,6.370000000000000284e+01,5.000000000000000000e+01
1.211000000000000000e+03,6.248744283145546063e+01,6.372999999999999687e+01,5.000000000000000000e+01
1.212000000000000000e+03,6.232541372810973712e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.213000000000000000e+03,6.217264301055226383e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.214000000000000000e+03,6.224205619246502863e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.215000000000000000e+03,6.230711785492960075e+01,6.372999999999999687e+01,5.000000000000000000e+01
1.216000000000000000e+03,6.258250619856183761e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.217000000000000000e+03,6.241492670382168484e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.218000000000000000e+03,6.247133068586870053e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.219000000000000000e+03,6.252496403936086011e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.220000000000000000e+03,6.257616345383299716e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.221000000000000000e+03,6.262522470397312446e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.222000000000000000e+03,6.267240762163530832e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.223000000000000000e+03,6.271794046364853870e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.224000000000000000e+03,6.276202374884515933e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.225000000000000000e+03,6.280483362880976017e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.226000000000000000e+03,6.284652484901138081e+01,6.378999999999999915e+01,5.000000000000000000e+01
1.227000000000000000e+03,6.267308395044693725e+01,6.378999999999999915e+01,5.000000000000000000e+01
1.228000000000000000e+03,6.272424001455909348e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.229000000000000000e+03,6.298731378423993021e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.230000000000000000e+03,6.302296679673233371e+01,6.375999999999999801e+01,5.000000000000000000e+01
1.231000000000000000e+03,6.305837085910787465e+01,6.389000000000000057e+01,5.000000000000000000e+01
1.232000000000000000e+03,6.216557549222005008e+01,6.382000000000000028e+01,5.000000000000000000e+01
1.233000000000000000e+03,6.274926440015079265e+01,6.389000000000000057e+01,5.000000000000000000e+01
1.234000000000000000e+03,6.230064433850481009e+01,6.389000000000000057e+01,5.000000000000000000e+01
1.235000000000000000e+03,6.237577917335185163e+01,6.395000000000000284e+01,5.000000000000000000e+01
1.236000000000000000e+03,6.201714026501939259e+01,6.401999999999999602e+01,5.000000000000000000e+01
1.237000000000000000e+03,6.160493032249183898e+01,6.389000000000000057e+01,5.000000000000000000e+01
1.238000000000000000e+03,6.263960329093376345e+01,6.395000000000000284e+01,5.000000000000000000e+01
1.239000000000000000e+03,6.225924504246875557e+01,6.404999999999999716e+01,5.000000000000000000e+01
1.240000000000000000e+03,6.161380571595250188e+01,6.404999999999999716e+01,5.000000000000000000e+01
1.241000000000000000e+03,6.171504744803831244e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.242000000000000000e+03,6.159296537929085247e+01,6.404999999999999716e+01,5.000000000000000000e+01
1.243000000000000000e+03,6.190243345214560122e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.244000000000000000e+03,6.176373844164995575e+01,6.404999999999999716e+01,5.000000000000000000e+01
1.245000000000000000e+03,6.205861239394400997e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.246000000000000000e+03,6.190709675491860509e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.247000000000000000e+03,6.197655865455119795e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.248000000000000000e+03,6.204060927208787035e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.249000000000000000e+03,6.209990619190544692e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.250000000000000000e+03,6.215502708807392196e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.251000000000000000e+03,6.220647943513635170e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.252000000000000000e+03,6.225470903882509077e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.253000000000000000e+03,6.230010753011694646e+01,6.407999999999999829e+01,5.000000000000000000e+01
1.254000000000000000e+03,6.234301894860333704e+01,6.410999999999999943e+01,5.000000000000000000e+01
1.255000000000000000e+03,6.216959612619373132e+01,6.418000000000000682e+01,5.000000000000000000e+01
1.256000000000000000e+03,6.172003229489218512e+01,6.420999999999999375e+01,5.000000000000000000e+01
1.257000000000000000e+03,6.157923360356619469e+01,6.428000000000000114e+01,5.000000000000000000e+01
1.258000000000000000e+03,6.115800006076735684e+01,6.415000000000000568e+01,5.000000000000000000e+01
1.259000000000000000e+03,6.218388973884083981e+01,6.420999999999999375e+01,5.000000000000000000e+01
1.260000000000000000e+03,6.179495930721208907e+01,6.428000000000000114e+01,5.000000000000000000e+01
1.261000000000000000e+03,6.135528265042812279e+01,6.437000000000000455e+01,5.000000000000000000e+01
1.262000000000000000e+03,6.079454150929378642e+01,6.437000000000000455e+01,5.000000000000000000e+01
1.263000000000000000e+03,6.090262317313177931e+01,6.434000000000000341e+01,5.000000000000000000e+01
1.264000000000000000e+03,6.121379479770984489e+01,6.437000000000000455e+01,5.000000000000000000e+01
1.265000000000000000e+03,6.107564127694454470e+01,6.437000000000000455e+01,5.000000000000000000e+01
1.266000000000000000e+03,6.115588647225501262e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.267000000000000000e+03,6.101430554432084108e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.268000000000000000e+03,6.109144103665994407e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.269000000000000000e+03,6.116117890187110362e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.270000000000000000e+03,6.122441810695303133e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.271000000000000000e+03,6.128194837554156038e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.272000000000000000e+03,6.133446346327164633e+01,6.443999999999999773e+01,5.000000000000000000e+01
1.273000000000000000e+03,6.109704028703899326e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.274000000000000000e+03,6.144189298244789654e+01,6.443999999999999773e+01,5.000000000000000000e+01
1.275000000000000000e+03,6.119523504308508421e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.276000000000000000e+03,6.153197519295486018e+01,6.450000000000000000e+01,5.000000000000000000e+01
1.277000000000000000e+03,6.084989175334939659e+01,6.443999999999999773e+01,5.000000000000000000e+01
1.278000000000000000e+03,6.134575923476933923e+01,6.440000000000000568e+01,5.000000000000000000e+01
1.279000000000000000e+03,6.166967434287222716e+01,6.443999999999999773e+01,5.000000000000000000e+01
1.280000000000000000e+03,6.140462317261594904e+01,6.443999999999999773e+01,5.000000000000000000e+01
1.281000000000000000e+03,6.143967272242038291e+01,6.456999999999999318e+01,5.000000000000000000e+01
1.282000000000000000e+03,6.054432650853459563e+01,6.456999999999999318e+01,5.000000000000000000e+01
1.283000000000000000e+03,6.062385320326804106e+01,6.456999999999999318e+01,5.000000000000000000e+01
1.284000000000000000e+03,6.069513183579605453e+01,6.462999999999999545e+01,5.000000000000000000e+01
1.285000000000000000e+03,6.033086591953504296e+01,6.456999999999999318e+01,5.000000000000000000e+01
1.286000000000000000e+03,6.083945408533853083e+01,6.459999999999999432e+01,5.000000000000000000e+01
1.287000000000000000e+03,6.067443399162161199e+01,6.468999999999999773e+01,5.000000000000000000e+01
1.288000000000000000e+03,6.008787181843194247e+01,6.468999999999999773e+01,5.000000000000000000e+01
1.289000000000000000e+03,6.017221640526319248e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.290000000000000000e+03,5.996179973108078087e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.291000000000000000e+03,6.004388949401766951e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.292000000000000000e+03,6.011689280694341875e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.293000000000000000e+03,6.018191386429148793e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.294000000000000000e+03,6.023992267769067155e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.295000000000000000e+03,6.029177138199284514e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.296000000000000000e+03,6.033820855977604225e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.297000000000000000e+03,6.037989182511962127e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.298000000000000000e+03,6.041739887818661714e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.299000000000000000e+03,6.045123721644229420e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.300000000000000000e+03,6.048185266575566033e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.301000000000000000e+03,6.050963687479318764e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.302000000000000000e+03,6.053493389868626195e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.303000000000000000e+03,6.055804598264483474e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.304000000000000000e+03,6.057923864274066261e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.305000000000000000e+03,6.059874512926865009e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.306000000000000000e+03,6.061677034771610550e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.307000000000000000e+03,6.063349430325192202e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.308000000000000000e+03,6.064907512663803857e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.309000000000000000e+03,6.066365173242907360e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.310000000000000000e+03,6.067734615414494925e+01,6.473000000000000398e+01,5.000000000000000000e+01
1.311000000000000000e+03,6.069026559567100065e+01,6.479000000000000625e+01,5.000000000000000000e+01
1.312000000000000000e+03,6.027420543407201592e+01,6.476000000000000512e+01,5.000000000000000000e+01
1.313000000000000000e+03,6.052261712183269537e+01,6.476000000000000512e+01,5.000000000000000000e+01
1.314000000000000000e+03,6.054209654559902276e+01,6.479000000000000625e+01,5.000000000000000000e+01
1.315000000000000000e+03,6.034584979260250037e+01,6.479000000000000625e+01,5.000000000000000000e+01
1.316000000000000000e+03,6.037367813480378231e+01,6.476000000000000512e+01,5.000000000000000000e+01
1.317000000000000000e+03,6.061296573294951173e+01,6.485999999999999943e+01,5.000000000000000000e+01
1.318000000000000000e+03,5.991059850337332193e+01,6.485999999999999943e+01,5.000000000000000000e+01
1.319000000000000000e+03,5.995916272911068035e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.320000000000000000e+03,5.935983823899686485e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.321000000000000000e+03,5.964626455101801383e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.322000000000000000e+03,5.948446270327422525e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.323000000000000000e+03,5.975617265005615053e+01,6.489000000000000057e+01,5.000000000000000000e+01
1.324000000000000000e+03,6.000974158369675138e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.325000000000000000e+03,5.981917401656667010e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.326000000000000000e+03,5.985156328084124766e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.327000000000000000e+03,5.945198123084752950e+01,6.481999999999999318e+01,5.000000000000000000e+01
1.328000000000000000e+03,6.064222360659294964e+01,6.479000000000000625e+01,5.000000000000000000e+01
1.329000000000000000e+03,6.083837987519551405e+01,6.476000000000000512e+01,5.000000000000000000e+01
1.330000000000000000e+03,6.102600461218164440e+01,6.485999999999999943e+01,5.000000000000000000e+01
1.331000000000000000e+03,6.027825264366507696e+01,6.479000000000000625e+01,5.000000000000000000e+01
1.332000000000000000e+03,6.078662926154551371e+01,6.489000000000000057e+01,5.000000000000000000e+01
1.333000000000000000e+03,6.005450507467423904e+01,6.492000000000000171e+01,5.000000000000000000e+01
1.334000000000000000e+03,5.986268024075688032e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.335000000000000000e+03,5.946566622325548224e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.336000000000000000e+03,5.923050189730697213e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.337000000000000000e+03,5.907574692336513777e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.338000000000000000e+03,5.963885060795129078e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.339000000000000000e+03,5.938247608062384586e+01,6.498000000000000398e+01,5.000000000000000000e+01
1.340000000000000000e+03,5.970877032256277062e+01,6.495000000000000284e+01,5.000000000000000000e+01
1.341000000000000000e+03,5.994358101455915744e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.342000000000000000e+03,5.923665519797898327e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.343000000000000000e+03,5.928058908179632169e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.344000000000000000e+03,5.931901941352198548e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.345000000000000000e+03,5.956676438992329281e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.346000000000000000e+03,5.958480187478919987e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.347000000000000000e+03,5.938643216177222683e+01,6.501999999999999602e+01,5.000000000000000000e+01
1.348000000000000000e+03,5.962568868084512985e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.349000000000000000e+03,5.942211983450217616e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.350000000000000000e+03,5.944265962444767837e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.351000000000000000e+03,5.946053873583267801e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.352000000000000000e+03,5.947608049695943322e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.353000000000000000e+03,5.948956894495366754e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.354000000000000000e+03,5.950125360046737200e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.355000000000000000e+03,5.951135366215498834e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.356000000000000000e+03,5.952006169143268721e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.357000000000000000e+03,5.952754684946201280e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.358000000000000000e+03,5.953395774077208102e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.359000000000000000e+03,5.953942491132199422e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.360000000000000000e+03,5.954406304299617148e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.361000000000000000e+03,5.954797288142252398e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.362000000000000000e+03,5.955124292952013576e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.363000000000000000e+03,5.955395093524543171e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.364000000000000000e+03,5.955616519854594060e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.365000000000000000e+03,5.955794571949168414e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.366000000000000000e+03,5.955934520688457923e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.367000000000000000e+03,5.956040996430054690e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.368000000000000000e+03,5.956118066845897374e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.369000000000000000e+03,5.934754365335492565e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.370000000000000000e+03,5.914499057103470392e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.371000000000000000e+03,5.959452389219340063e+01,6.515000000000000568e+01,5.000000000000000000e+01
1.372000000000000000e+03,5.887636266108130201e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.373000000000000000e+03,5.962392847551029718e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.374000000000000000e+03,5.940121725121824880e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.375000000000000000e+03,5.940484206627542108e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.376000000000000000e+03,5.962191232924874384e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.377000000000000000e+03,5.918460512531522255e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.378000000000000000e+03,5.941329789001444084e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.379000000000000000e+03,5.941440081142003038e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.380000000000000000e+03,5.941510624411507280e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.381000000000000000e+03,5.962961189097154602e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.382000000000000000e+03,5.961835052491771592e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.383000000000000000e+03,5.960829298837735735e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.384000000000000000e+03,5.917099419149401740e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.385000000000000000e+03,5.918554494196139615e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.386000000000000000e+03,5.962626401173998403e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.387000000000000000e+03,5.868621024618418858e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.388000000000000000e+03,5.943828474039334253e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.389000000000000000e+03,5.871975356639354970e+01,6.520999999999999375e+01,5.000000000000000000e+01
1.390000000000000000e+03,5.853891486422304524e+01,6.515000000000000568e+01,5.000000000000000000e+01
1.391000000000000000e+03,5.900719448672366241e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.392000000000000000e+03,5.951868542670912632e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.393000000000000000e+03,5.928802399424544234e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.394000000000000000e+03,5.949871532024903331e+01,6.515000000000000568e+01,5.000000000000000000e+01
1.395000000000000000e+03,5.898432242316088292e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.396000000000000000e+03,5.949720963085679415e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.397000000000000000e+03,5.926777479026409168e+01,6.507999999999999829e+01,5.000000000000000000e+01
